bug,degree,in_degree,out_degree,betweenness,pagerank,average_neighbor_degree,clustering,square_clustering,closeness_centrality,degree_centrality,out_degree_centrality,in_degree_centrality,betweenness_centrality,load_centrality,number_of_cliques,core_number,number_ancestors,number_descendants,eccentricity,ripple_degree,Size,Ties,Pairs,Densit,nWeakC,pWeakC,2StepR,2StepP,ReachE,Broker,nBroke,nClose,EgoBet,nEgoBe
0,78,78,0,0,0.001200901,0,0.567432567,0.240811454,0.242448645,0.138297872,0,0.138297872,0,0,56,78,262,0,1,1,134,10754,17822,60.34,1,0.75,396,70.21,1.45,3534,0.4,10754,5.32,0
0,1,1,0,0,0.000792348,0,0,0,0.087875422,0.00177305,0,0.00177305,0,0,1,1,255,0,1,1,8,37,56,66.07,2,25,333,59.04,29.97,9.5,0.34,37,7,12
0,308,53,255,0.000374367,0.001064361,66.44313725,0.458439248,0.042285395,0.222982594,0.546099291,0.45212766,0.093971631,0.000374367,0.000407883,4198,134,254,390,391,391,1,0,0,-1,1,100,18,3.19,100,0,-1,0,0,-1
0,98,70,28,0.000169253,0.001243808,108.8214286,0.715686275,0.12623031,0.229698938,0.173758865,0.04964539,0.124113475,0.000169253,0.000177694,122,93,254,390,391,391,5,4,20,20,2,40,214,37.94,63.31,8,0.8,4,0,0
0,212,75,137,0.000164545,0.001309134,101.0510949,0.788294293,0.073040232,0.232028541,0.375886525,0.242907801,0.132978723,0.000164545,0.000163955,457,134,254,390,391,391,76,2248,5700,39.44,1,1.32,404,71.63,2.15,1726,0.61,2248,0,0
0,78,78,0,0,0.001200901,0,0.567432567,0.240811454,0.242448645,0.138297872,0,0.138297872,0,0,56,78,262,0,1,1,78,2255,6006,37.55,2,2.56,419,74.29,2.2,1875.5,0.62,2255,0,0
0,1,1,0,0,0.000784336,0,0,0,0.009363918,0.00177305,0,0.00177305,0,0,1,1,13,0,1,1,11,13,110,11.82,4,36.36,93,16.49,40.61,48.5,0.88,13,0,0
0,1,1,0,0,0.002184901,0,0,0,0.018469267,0.00177305,0,0.00177305,0,0,1,1,25,0,1,1,89,3714,7832,47.42,1,1.12,397,70.39,1.95,2059,0.53,3714,14.17,0
0,7,6,1,0,0.001931994,2,1,0.170054026,0.104465818,0.012411348,0.00177305,0.010638298,0,0,1,7,254,390,391,391,3,5,6,83.33,1,33.33,302,53.55,41.89,0.5,0.17,5,0,0
1,5,5,0,0,0.000753355,0,0.4,0.148051358,0.008865248,0.008865248,0,0.008865248,0,0,4,5,5,0,1,1,295,21888,86730,25.24,2,0.68,417,73.94,1.04,32421,0.75,21888,4163.19,4
0,78,78,0,0,0.001200901,0,0.567432567,0.240811454,0.242448645,0.138297872,0,0.138297872,0,0,56,78,262,0,1,1,78,2255,6006,37.55,2,2.56,419,74.29,2.2,1875.5,0.62,2255,0,0
0,196,119,77,3.20E-05,0.00232568,105.0779221,0.911121086,0.110336611,0.254766305,0.34751773,0.136524823,0.210992908,3.20E-05,3.21E-05,128,134,254,390,391,391,17,106,272,38.97,1,5.88,112,19.86,34.57,83,0.61,106,7.59,2
0,172,112,60,3.26E-05,0.002458089,80.51666667,0.896380952,0.106023779,0.250855419,0.304964539,0.106382979,0.19858156,3.26E-05,3.27E-05,81,134,254,390,391,391,4,3,12,25,1,25,310,54.96,59.05,4.5,0.75,3,0,0
0,44,40,4,0.003349644,0.007202251,0,0.188160677,0.012491523,0.241134752,0.078014184,0.007092199,0.070921986,0.003349644,0.003349719,32,17,272,4,5,5,76,2248,5700,39.44,1,1.32,404,71.63,2.15,1726,0.61,2248,0,0
1,76,76,0,0,0.001185462,0,0.596491228,0.294990396,0.239585078,0.134751773,0,0.134751773,0,0,53,76,262,0,1,1,5,4,20,20,1,20,272,48.23,30.6,8,0.8,4,0,0
0,196,119,77,3.20E-05,0.00232568,105.0779221,0.911121086,0.110336611,0.254766305,0.34751773,0.136524823,0.210992908,3.20E-05,3.21E-05,128,134,254,390,391,391,78,2255,6006,37.55,2,2.56,419,74.29,2.2,1875.5,0.62,2255,0,0
1,2,2,0,0,0.001061301,0,0,0.003389831,0.177131984,0.003546099,0,0.003546099,0,0,2,2,256,0,1,1,126,8956,15750,56.86,1,0.79,396,70.21,1.52,3397,0.43,8956,6.2,0
1,76,76,0,0,0.001185462,0,0.596491228,0.294990396,0.239585078,0.134751773,0,0.134751773,0,0,53,76,262,0,1,1,287,21643,82082,26.37,2,0.7,398,70.57,1,30219.5,0.74,21643,2979.41,3
0,8,6,2,0.001225073,0.002508326,128,0.952380952,0.111728501,0.104465818,0.014184397,0.003546099,0.010638298,0.001225073,0.001225073,2,7,254,390,391,391,174,15952,30102,52.99,1,0.57,396,70.21,1.23,7075,0.47,15952,2.77,0
0,78,78,0,0,0.001200901,0,0.567432567,0.240811454,0.242448645,0.138297872,0,0.138297872,0,0,56,78,262,0,1,1,1,0,0,-1,1,100,130,23.05,100,0,-1,0,0,-1
0,78,78,0,0,0.001200901,0,0.567432567,0.240811454,0.242448645,0.138297872,0,0.138297872,0,0,56,78,262,0,1,1,137,576,18632,3.09,0,7.3,431,76.42,4.84,9028,0.97,576,596.64,3
0,195,77,118,0.000128672,0.00126457,95.97457627,0.826641307,0.086340776,0.232973668,0.345744681,0.209219858,0.136524823,0.000128672,0.000132759,142,134,254,390,391,391,78,2255,6006,37.55,2,2.56,419,74.29,2.2,1875.5,0.62,2255,0,0
0,270,9,261,0.003967327,0.001050217,67.50574713,0.356447723,0.05520325,0.133789557,0.478723404,0.462765957,0.015957447,0.003967327,0.004777853,464,134,254,390,391,391,78,2255,6006,37.55,2,2.56,419,74.29,2.2,1875.5,0.62,2255,0,0
1,78,78,0,0,0.001231785,0,0.604728605,0.217198796,0.240532055,0.138297872,0,0.138297872,0,0,70,78,262,0,1,1,175,15963,30450,52.42,1,0.57,416,73.76,1.3,7243.5,0.48,15963,10.42,0
0,27,9,18,5.67E-05,0.00129349,9.722222222,0.653594771,0.502530167,0.015957447,0.04787234,0.031914894,0.015957447,5.67E-05,5.67E-05,8,18,9,435,436,436,20,112,380,29.47,1,5,387,68.62,42.57,134,0.71,112,0,0
0,196,119,77,3.20E-05,0.00232568,105.0779221,0.911121086,0.110336611,0.254766305,0.34751773,0.136524823,0.210992908,3.20E-05,3.21E-05,128,134,254,390,391,391,5,2,20,10,4,80,26,4.61,59.09,9,0.9,2,0,0
0,27,9,18,1.14E-05,0.00129349,11.05555556,0.751633987,0.225082806,0.015957447,0.04787234,0.031914894,0.015957447,1.14E-05,1.14E-05,9,18,9,435,436,436,78,2255,6006,37.55,2,2.56,419,74.29,2.2,1875.5,0.62,2255,0,0
0,420,157,263,0.00870607,0.003750046,64.45627376,0.462418301,0.042154496,0.27832134,0.744680851,0.466312057,0.278368794,0.00870607,0.00870711,4257,134,254,390,391,391,134,10754,17822,60.34,1,0.75,396,70.21,1.45,3534,0.4,10754,5.32,0
0,6,4,2,0,0.004185613,7,1,1,0.029283917,0.010638298,0.003546099,0.007092199,0,0,1,6,32,7,8,8,78,2255,6006,37.55,2,2.56,419,74.29,2.2,1875.5,0.62,2255,0,0
0,3,2,1,0,0.00236029,3,1,0.387096774,0.021729289,0.005319149,0.00177305,0.003546099,0,0,1,3,24,27,28,28,4,0,12,0,4,100,152,26.95,83.06,6,1,0,0,0
0,196,119,77,3.20E-05,0.00232568,105.0779221,0.911121086,0.110336611,0.254766305,0.34751773,0.136524823,0.210992908,3.20E-05,3.21E-05,128,134,254,390,391,391,78,2255,6006,37.55,2,2.56,419,74.29,2.2,1875.5,0.62,2255,0,0
0,78,78,0,0,0.001200901,0,0.567432567,0.240811454,0.242448645,0.138297872,0,0.138297872,0,0,56,78,262,0,1,1,253,15582,63756,24.44,1,0.4,335,59.4,1,24087,0.76,15582,0,0
0,1,1,0,0,0.000739786,0,0,0,0.0855286,0.00177305,0,0.00177305,0,0,1,1,255,0,1,1,6,5,30,16.67,1,16.67,364,64.54,87.08,12.5,0.83,5,0,0
0,4,0,4,0,0.000733344,1.25,0.5,0.711340206,0,0.007092199,0.007092199,0,0,0,3,4,0,6,7,7,252,15703,63252,24.83,1,0.4,335,59.4,1,23774.5,0.75,15703,0,0
0,196,119,77,3.20E-05,0.00232568,105.0779221,0.911121086,0.110336611,0.254766305,0.34751773,0.136524823,0.210992908,3.20E-05,3.21E-05,128,134,254,390,391,391,78,2255,6006,37.55,2,2.56,419,74.29,2.2,1875.5,0.62,2255,0,0
0,4,4,0,0,0.001394712,0,0,0.010259769,0.109344683,0.007092199,0,0.007092199,0,0,4,4,257,0,1,1,3,4,6,66.67,1,33.33,295,52.3,96.72,1,0.33,4,0,0
0,172,112,60,3.26E-05,0.002458089,80.51666667,0.896380952,0.106023779,0.250855419,0.304964539,0.106382979,0.19858156,3.26E-05,3.27E-05,81,134,254,390,391,391,3,2,6,33.33,1,33.33,79,14.01,86.81,2,0.67,2,1,16
0,15,15,0,0,0.005270838,0,0.39047619,0.022921656,0.139471033,0.026595745,0,0.026595745,0,0,33,7,261,0,1,1,78,2255,6006,37.55,2,2.56,419,74.29,2.2,1875.5,0.62,2255,0,0
0,1,1,0,0,0.00074208,0,0,0,0.105676034,0.00177305,0,0.00177305,0,0,1,1,255,0,1,1,78,2255,6006,37.55,2,2.56,419,74.29,2.2,1875.5,0.62,2255,0,0
1,66,31,35,0.024911325,0.002141652,43.65714286,0.186932849,0.013848878,0.183317421,0.117021277,0.062056738,0.054964539,0.024911325,0.024169374,70,22,254,390,391,391,126,8956,15750,56.86,1,0.79,396,70.21,1.52,3397,0.43,8956,6.2,0
0,203,67,136,2.67E-05,0.001179343,101.8014706,0.811308219,0.082939099,0.228323495,0.359929078,0.241134752,0.118794326,2.67E-05,2.68E-05,376,134,254,390,391,391,12,70,132,53.03,2,16.67,365,64.72,29.82,31,0.47,70,8,6
0,261,0,261,0,0.000733344,64.93103448,0.364102564,0.068912785,0,0.462765957,0.462765957,0,0,0,278,134,0,392,393,393,7,37,42,88.1,1,14.29,332,58.87,29.91,2.5,0.12,37,0,0
1,1,1,0,0,0.001356824,0,0,0,0.00177305,0.00177305,0,0.00177305,0,0,1,1,1,0,1,1,128,8990,16256,55.3,2,1.56,367,65.07,1.77,3633,0.45,8990,375,2
0,196,119,77,3.20E-05,0.00232568,105.0779221,0.911121086,0.110336611,0.254766305,0.34751773,0.136524823,0.210992908,3.20E-05,3.21E-05,128,134,254,390,391,391,21,109,420,25.95,3,14.29,383,67.91,27.11,155.5,0.74,109,0,0
0,196,119,77,3.20E-05,0.00232568,105.0779221,0.911121086,0.110336611,0.254766305,0.34751773,0.136524823,0.210992908,3.20E-05,3.21E-05,128,134,254,390,391,391,1,0,0,-1,1,100,295,52.3,100,0,-1,0,0,-1
0,1,1,0,0,0.001451466,0,0,0,0.130560204,0.00177305,0,0.00177305,0,0,1,1,256,0,1,1,126,8956,15750,56.86,1,0.79,396,70.21,1.52,3397,0.43,8956,6.2,0
1,125,125,0,0,0.004034987,0,0.732516129,0.266782274,0.217533119,0.221631206,0,0.221631206,0,0,8,119,255,0,1,1,1,0,0,-1,1,100,8,1.42,100,0,-1,0,0,-1
0,3,3,0,0,0.000899207,0,1,0.055649241,0.089600827,0.005319149,0,0.005319149,0,0,1,3,261,0,1,1,75,444,5550,8,2,2.67,466,82.62,10.45,2553,0.92,444,943.85,17
0,26,9,17,9.80E-06,0.001290067,11.76470588,0.794117647,0.263672242,0.015957447,0.046099291,0.030141844,0.015957447,9.80E-06,9.80E-06,7,18,9,435,436,436,5,7,20,35,2,40,18,3.19,56.25,6.5,0.65,7,0,0
0,197,119,78,0.000211521,0.002326006,105.1410256,0.898507463,0.102008909,0.254766305,0.34929078,0.138297872,0.210992908,0.000211521,0.000213903,130,134,254,390,391,391,78,2255,6006,37.55,2,2.56,419,74.29,2.2,1875.5,0.62,2255,0,0
0,196,119,77,3.20E-05,0.00232568,105.0779221,0.911121086,0.110336611,0.254766305,0.34751773,0.136524823,0.210992908,3.20E-05,3.21E-05,128,134,254,390,391,391,1,0,0,-1,1,100,8,1.42,100,0,-1,0,0,-1
0,1,1,0,0,0.000832801,0,0,0,0.108869266,0.00177305,0,0.00177305,0,0,1,1,255,0,1,1,16,85,240,35.42,3,18.75,77,13.65,29.96,77.5,0.65,85,28.44,11
1,103,77,26,4.16E-05,0.001426922,104.6923077,0.767875383,0.150013677,0.232973668,0.182624113,0.046099291,0.136524823,4.16E-05,4.11E-05,147,95,254,390,391,391,125,8986,15500,57.97,1,0.8,305,54.08,1.48,3257,0.42,8986,0,0
0,3,2,1,0,0.001738581,2,1,1,0.132646783,0.005319149,0.00177305,0.003546099,0,0,1,3,256,2,3,3,78,2392,6006,39.83,1,1.28,404,71.63,2.12,1807,0.6,2392,0,0
1,27,9,18,1.14E-05,0.00129349,11.05555556,0.751633987,0.225082806,0.015957447,0.04787234,0.031914894,0.015957447,1.14E-05,1.14E-05,9,18,9,435,436,436,4,4,12,33.33,1,25,76,13.48,53.9,4,0.67,4,0.5,4
0,78,78,0,0,0.001200901,0,0.567432567,0.240811454,0.242448645,0.138297872,0,0.138297872,0,0,56,78,262,0,1,1,78,2255,6006,37.55,2,2.56,419,74.29,2.2,1875.5,0.62,2255,0,0
0,78,78,0,0,0.001200901,0,0.567432567,0.240811454,0.242448645,0.138297872,0,0.138297872,0,0,56,78,262,0,1,1,23,129,506,25.49,2,8.7,385,68.26,26.3,188.5,0.75,129,107.18,21
0,119,4,115,0,0.000747826,1.347826087,0.082609315,0.107192474,0.007092199,0.210992908,0.203900709,0.007092199,0,0,448,78,4,392,393,393,3,0,6,0,3,100,260,46.1,41.14,3,1,0,0,0
0,3,1,2,6.30E-06,0.000738673,0,0,6.79E-05,0.00177305,0.005319149,0.003546099,0.00177305,6.30E-06,6.30E-06,3,2,1,2,3,3,33,508,1056,48.11,1,3.03,335,59.4,4.58,274,0.52,508,0,0
0,10,10,0,0,0.002820753,0,1,1,0.020521408,0.017730496,0,0.017730496,0,0,1,10,25,0,1,1,284,22528,80372,28.03,1,0.35,397,70.39,0.98,28922,0.72,22528,529.36,0
1,76,76,0,0,0.001185462,0,0.596491228,0.294990396,0.239585078,0.134751773,0,0.134751773,0,0,53,76,262,0,1,1,4,3,12,25,1,25,172,30.5,76.11,4.5,0.75,3,0,0
0,4,4,0,0,0.001550772,0,0,0.08,0.007387707,0.007092199,0,0.007092199,0,0,4,3,5,0,1,1,7,19,42,45.24,1,14.29,58,10.28,55.77,11.5,0.55,19,2.5,5
0,172,112,60,3.26E-05,0.002458089,80.51666667,0.896380952,0.106023779,0.250855419,0.304964539,0.106382979,0.19858156,3.26E-05,3.27E-05,81,134,254,390,391,391,126,8956,15750,56.86,1,0.79,396,70.21,1.52,3397,0.43,8956,6.2,0
0,10,5,5,2.62E-05,0.001851244,4.8,0.714285714,0.05323654,0.092026912,0.017730496,0.008865248,0.008865248,2.62E-05,2.62E-05,3,9,265,12,13,13,66,1809,4290,42.17,1,1.52,399,70.74,2.5,1240.5,0.58,1809,17.49,0
0,217,77,140,0.000261132,0.001265994,100.6571429,0.80046225,0.078360377,0.232973668,0.384751773,0.24822695,0.136524823,0.000261132,0.000258293,479,134,254,390,391,391,2,2,2,100,1,50,14,2.48,50,0,0,2,0,0
0,196,119,77,3.20E-05,0.00232568,105.0779221,0.911121086,0.110336611,0.254766305,0.34751773,0.136524823,0.210992908,3.20E-05,3.21E-05,128,134,254,390,391,391,78,2255,6006,37.55,2,2.56,419,74.29,2.2,1875.5,0.62,2255,0,0
0,6,2,4,1.57E-06,0.001089646,1.5,0.7,0.294117647,0.003546099,0.010638298,0.007092199,0.003546099,1.57E-06,1.57E-06,2,4,2,409,410,410,1,0,0,-1,1,100,2,0.35,100,0,-1,0,0,-1
0,76,76,0,0,0.001185462,0,0.596491228,0.294990396,0.239585078,0.134751773,0,0.134751773,0,0,53,76,262,0,1,1,134,10754,17822,60.34,1,0.75,396,70.21,1.45,3534,0.4,10754,5.32,0
0,172,112,60,3.26E-05,0.002458089,80.51666667,0.896380952,0.106023779,0.250855419,0.304964539,0.106382979,0.19858156,3.26E-05,3.27E-05,81,134,254,390,391,391,1,0,0,-1,1,100,33,5.85,100,0,-1,0,0,-1
0,10,10,0,0,0.001071233,0,0.711111111,0.020778781,0.133905404,0.017730496,0,0.017730496,0,0,3,8,255,0,1,1,281,21707,78680,27.59,1,0.36,396,70.21,1,28486.5,0.72,21707,138.69,0
0,4,0,4,0,0.000733344,34.75,0.5,0.013291762,0,0.007092199,0.007092199,0,0,0,3,4,0,391,392,392,133,10658,17556,60.71,1,0.75,396,70.21,1.46,3449,0.39,10658,5.39,0
0,196,119,77,3.20E-05,0.00232568,105.0779221,0.911121086,0.110336611,0.254766305,0.34751773,0.136524823,0.210992908,3.20E-05,3.21E-05,128,134,254,390,391,391,134,10754,17822,60.34,1,0.75,396,70.21,1.45,3534,0.4,10754,5.32,0
0,24,12,12,9.45E-06,0.002907614,10.75,0.956043956,0.78254092,0.0268757,0.042553191,0.021276596,0.021276596,9.45E-06,9.45E-06,2,18,24,27,28,28,78,2255,6006,37.55,2,2.56,419,74.29,2.2,1875.5,0.62,2255,0,0
0,4,4,0,0,0.000920036,0,0.833333333,0.067164179,0.132216231,0.007092199,0,0.007092199,0,0,2,4,255,0,1,1,1,0,0,-1,1,100,262,46.45,100,0,-1,0,0,-1
0,172,112,60,3.26E-05,0.002458089,80.51666667,0.896380952,0.106023779,0.250855419,0.304964539,0.106382979,0.19858156,3.26E-05,3.27E-05,81,134,254,390,391,391,2,0,2,0,2,100,266,47.16,51.45,1,1,0,0,0
1,1,1,0,0,0.000738673,0,0,0,0.00177305,0.00177305,0,0.00177305,0,0,1,1,1,0,1,1,9,59,72,81.94,1,11.11,39,6.91,25.16,6.5,0.18,59,1.67,2
0,78,78,0,0,0.001200901,0,0.567432567,0.240811454,0.242448645,0.138297872,0,0.138297872,0,0,56,78,262,0,1,1,89,3813,7832,48.68,1,1.12,396,70.21,1.95,2009.5,0.51,3813,12.78,0
0,15,10,5,0.012124762,0.001354587,5.2,0.447619048,0.04501463,0.017730496,0.026595745,0.008865248,0.017730496,0.012124762,0.012124762,5,13,10,391,392,392,2,0,2,0,2,100,264,46.81,50.38,1,1,0,0,0
0,78,78,0,0,0.001200901,0,0.567432567,0.240811454,0.242448645,0.138297872,0,0.138297872,0,0,56,78,262,0,1,1,8,24,56,42.86,1,12.5,33,5.85,47.83,16,0.57,24,12.5,22
0,22,10,12,0.001584663,0.001032509,99,0.490196078,0.012303336,0.133946219,0.039007092,0.021276596,0.017730496,0.001584663,0.001136367,14,15,254,390,391,391,14,130,182,71.43,1,7.14,36,6.38,16.98,26,0.29,130,1.9,1
0,1,1,0,0,0.002264312,0,0,0,0.161742493,0.00177305,0,0.00177305,0,0,1,1,273,0,1,1,1,0,0,-1,1,100,14,2.48,100,0,-1,0,0,-1
0,263,0,263,0,0.000733344,64.95437262,0.362493832,0.067807916,0,0.466312057,0.466312057,0,0,0,290,134,0,392,393,393,1,0,0,-1,1,100,44,7.8,100,0,-1,0,0,-1
0,354,119,235,0.00138357,0.002342885,52.48085106,0.475953228,0.043585379,0.254766305,0.627659574,0.416666667,0.210992908,0.00138357,0.001383678,2187,134,254,390,391,391,78,2255,6006,37.55,2,2.56,419,74.29,2.2,1875.5,0.62,2255,0,0
0,204,67,137,0.000191079,0.001179396,101.080292,0.802758621,0.079781373,0.228323495,0.361702128,0.242907801,0.118794326,0.000191079,0.000188233,377,134,254,390,391,391,135,10762,18090,59.49,1,0.74,397,70.39,1.45,3664,0.41,10762,21.61,0
1,76,76,0,0,0.001185462,0,0.596491228,0.294990396,0.239585078,0.134751773,0,0.134751773,0,0,53,76,262,0,1,1,125,998,15500,6.44,1,0.8,308,54.61,2.68,7251,0.94,998,0.5,0
0,118,7,111,0.000838855,0.000831925,0,0.083297117,0.192535575,0.176829069,0.209219858,0.196808511,0.012411348,0.000838855,0.000838855,111,78,255,111,112,112,262,16645,68382,24.34,2,0.76,392,69.5,1.13,25868.5,0.76,16645,0,0
0,172,112,60,3.26E-05,0.002458089,80.51666667,0.896380952,0.106023779,0.250855419,0.304964539,0.106382979,0.19858156,3.26E-05,3.27E-05,81,134,254,390,391,391,76,2248,5700,39.44,1,1.32,404,71.63,2.15,1726,0.61,2248,0,0
0,13,12,1,0,0.001710357,0,0.217948718,0.027444948,0.136756983,0.023049645,0.00177305,0.021276596,0,0,11,7,258,1,2,2,134,10754,17822,60.34,1,0.75,396,70.21,1.45,3534,0.4,10754,5.32,0
1,1,1,0,0,0.001356824,0,0,0,0.00177305,0.00177305,0,0.00177305,0,0,1,1,1,0,1,1,290,23248,83810,27.74,1,0.34,397,70.39,0.96,30281,0.72,23248,176.42,0
0,30,7,23,0.003492814,0.001379413,48.43478261,0.458498024,0.014723783,0.01343785,0.053191489,0.040780142,0.012411348,0.003492814,0.003312141,13,14,12,405,406,406,10,49,90,54.44,1,10,344,60.99,26.77,20.5,0.46,49,0,0
0,196,119,77,3.20E-05,0.00232568,105.0779221,0.911121086,0.110336611,0.254766305,0.34751773,0.136524823,0.210992908,3.20E-05,3.21E-05,128,134,254,390,391,391,252,15703,63252,24.83,1,0.4,335,59.4,1,23774.5,0.75,15703,0,0
0,11,0,11,0,0.000733344,8.363636364,0.2,0.047888386,0,0.019503546,0.019503546,0,0,0,9,7,0,395,396,396,1,0,0,-1,1,100,1,0.18,-1,0,-1,0,0,0
0,196,119,77,3.20E-05,0.00232568,105.0779221,0.911121086,0.110336611,0.254766305,0.34751773,0.136524823,0.210992908,3.20E-05,3.21E-05,128,134,254,390,391,391,78,2255,6006,37.55,2,2.56,419,74.29,2.2,1875.5,0.62,2255,0,0
1,33,33,0,0,0.002217271,0,0.679924242,0.094694788,0.193119855,0.058510638,0,0.058510638,0,0,17,32,255,0,1,1,3,0,6,0,3,100,301,53.37,72.71,3,1,0,2,33
0,2,2,0,0,0.000738168,0,0,0.87456446,0.003546099,0.003546099,0,0.003546099,0,0,2,2,2,0,1,1,178,16157,31506,51.28,1,0.56,397,70.39,1.22,7674.5,0.49,16157,43.53,0
0,3,1,2,0,0.00074208,0,0.666666667,0.005997819,0.105676034,0.005319149,0.003546099,0.00177305,0,0,2,3,255,2,3,3,78,2255,6006,37.55,2,2.56,419,74.29,2.2,1875.5,0.62,2255,0,0
0,4,4,0,0,0.000765887,0,0.833333333,0.879090405,0.176288308,0.007092199,0,0.007092199,0,0,2,4,255,0,1,1,2,0,2,0,2,100,12,2.13,100,1,1,0,1,50
0,24,1,23,0.000988802,0.000831215,49.91304348,0.420289855,0.015347852,0.103802242,0.042553191,0.040780142,0.00177305,0.000988802,0.000989739,16,13,254,390,391,391,1,0,0,-1,1,100,261,46.28,100,0,-1,0,0,-1
0,13,13,0,0,0.001557532,0,0.705128205,0.012194145,0.109621303,0.023049645,0,0.023049645,0,0,3,13,256,0,1,1,1,0,0,-1,1,100,36,6.38,100,0,-1,0,0,-1
0,308,52,256,0.000376678,0.001059375,66.1953125,0.455490595,0.043478336,0.222548776,0.546099291,0.453900709,0.092198582,0.000376678,0.00041528,4084,134,254,390,391,391,12,48,132,36.36,3,25,79,14.01,33.33,42,0.64,48,0,0
0,78,78,0,0,0.001200901,0,0.567432567,0.240811454,0.242448645,0.138297872,0,0.138297872,0,0,56,78,262,0,1,1,126,8956,15750,56.86,1,0.79,396,70.21,1.52,3397,0.43,8956,6.2,0
0,172,112,60,3.26E-05,0.002458089,80.51666667,0.896380952,0.106023779,0.250855419,0.304964539,0.106382979,0.19858156,3.26E-05,3.27E-05,81,134,254,390,391,391,2,1,2,50,1,50,30,5.32,88.24,0.5,0.5,1,0,0
0,4,0,4,0,0.000733344,1.5,0,0.152941176,0,0.007092199,0.007092199,0,0,0,4,4,0,134,135,135,134,10754,17822,60.34,1,0.75,396,70.21,1.45,3534,0.4,10754,5.32,0
0,125,125,0,0,0.004034987,0,0.732516129,0.266782274,0.217533119,0.221631206,0,0.221631206,0,0,8,119,255,0,1,1,11,12,110,10.91,4,36.36,91,16.13,40.63,49,0.89,12,0,0
